"1978",-3.53886973864441e-07,0.000324814953271095,0.00187285562363294,0.00821481667893122,0.0171496904199078,0.0302821321757465,0.057249030621355,0.101690150096387,0.117349880108629,0.107910636695027,0.0838898481807367,0.0559509951310316,0.0264690381933701,0.00381315693386064,-0.0178475613536761,-0.0302603452460076,-0.0329121746876658,-0.0354346309789395,-0.0322326248213039,-0.0298681295673228,-0.0233281562511579,-0.0205919152475911,-0.0164534381524598,-0.0132979752232168,-0.0107728578318254,-0.00858366212848136,-0.00679748667354658,-0.00569564081982163,-0.00485820409118922,-0.00338781151769734,-0.00241370554593853,-0.00182494170669418,-0.00074033460652579,-0.000519142496085925,-0.000321746086382967,-0.000204288326379075,-5.45995344885093e-05,-1.44081416430618e-05,8.30177741684865e-06,1.58553206930803e-05,7.89593010272994e-06,3.56032050210939e-06,2.23529725251687e-07,-2.91084654939114e-06
"1979",1.7016352404305e-05,0.000393001557071174,0.00297493760400304,0.00892315769612518,0.0205108844170119,0.0326912485822752,0.0618791227785343,0.103534000231901,0.120860042299801,0.108895106026719,0.0881634962857564,0.0581543525363901,0.0258852976010873,0.00241910122934577,-0.0179480454557117,-0.0304649627898899,-0.036643928624075,-0.0367913399078291,-0.0366282091879661,-0.0286354036708835,-0.0270980513923187,-0.0214518695126673,-0.0181270354014002,-0.0152443748740836,-0.0111808748441489,-0.00887821871295945,-0.00617726069049131,-0.00478448736274558,-0.00444878380146424,-0.00258303567007964,-0.00234367355892841,-0.00113603088913195,-0.000735716260058629,-0.000486581782654644,-0.000230223126171856,-5.76812202332016e-05,-1.45012529944938e-05,-3.21676357638522e-05,4.52435098047783e-05,5.96335158631599e-05,2.95310791510149e-05,1.07660835420655e-05,-7.21760706532314e-07,-1.41329382390599e-05
"1980",4.56649666912015e-05,0.000406182528197637,0.00256154686959551,0.00912435196469433,0.0212087290817852,0.0322212008281155,0.0592158109603834,0.10156387547829,0.110248867466958,0.101012939698782,0.0791862280691713,0.0452093209554325,0.0207016791754049,-0.00559515316974854,-0.0236231429348311,-0.0369443796190366,-0.0403551215424331,-0.0426895562056317,-0.0401473275191732,-0.0356130465036401,-0.0283038006477658,-0.0255583450825386,-0.0205498543292549,-0.0158932612519853,-0.0129602829889406,-0.00907985186062276,-0.00750858570971474,-0.00460369428379311,-0.00406394960550604,-0.00253898667433382,-0.00178320614646516,-0.00123754657573408,-0.000729623619865842,-0.000526124165084466,-0.000274975761278531,-5.58935003780893e-05,-2.56737009454764e-05,-5.00245458777766e-05,-7.00116595833008e-07,2.24579634393795e-05,1.63055793786132e-05,5.68256532096393e-06,4.14002864056133e-07,-3.01072434709759e-06
"1981",-3.46255147396701e-06,0.000380227621008905,0.00262034367875279,0.00848574254990518,0.020430662493681,0.0350231451228991,0.0604605630856024,0.0950049469229122,0.108100104636612,0.0990513133931696,0.0751109160937905,0.0478701846644221,0.0223775323060675,-0.00564862074029532,-0.0244546924771895,-0.0379769401149314,-0.0450739593781391,-0.0439696731142837,-0.0414279921936106,-0.0353197474715541,-0.0308692238246886,-0.0235422798346844,-0.020668550915232,-0.0164141638739969,-0.0138644998936165,-0.00877823672193502,-0.00652486196395587,-0.00406998318695267,-0.00408152197045133,-0.00226555011491675,-0.00190668747501341,-0.00117180268712973,-0.000733914537093649,-0.000422839812634475,-0.000225770223068533,-0.000186833760088658,-5.10955674331052e-05,-2.74174962573999e-05,-1.22515977070457e-06,5.8565809540275e-06,5.36080809858066e-06,3.28448870383971e-06,-5.5126316817356e-07,-9.19497505635352e-07
"1982",8.18530642738995e-06,0.000587928759173018,0.00428600306306915,0.0128454067430761,0.0234223520129141,0.0384916227335624,0.0683603729962857,0.104785836647807,0.110279006001861,0.094782251095275,0.0716321548905611,0.0453927758455939,0.0209336870268098,-0.00166382213953856,-0.0237868230736258,-0.0359492363761616,-0.0432476582526198,-0.0452963951840315,-0.0426393281105661,-0.0376806256773782,-0.0321984123995385,-0.0268148488652047,-0.0211402128629805,-0.0181444566015931,-0.0134057389131831,-0.00991410246589007,-0.00764132246265016,-0.00542525061871277,-0.00380286559384925,-0.0026120138406022,-0.00180704347451297,-0.00107351286445834,-0.000848617890589422,-0.000352664964051389,-0.000173656169227362,-7.18258592857528e-05,-6.3425165820903e-05,-2.59411142779704e-05,3.28843588692742e-06,9.75757126344561e-06,6.66240819989823e-06,4.82504172792825e-06,-2.67706110248981e-07,-2.98002596238136e-06
"1983",-2.25325252456825e-06,0.000557380194652751,0.00379881147544952,0.010771205210411,0.0241321167813266,0.0373747833145838,0.067639377663319,0.105981217103234,0.110288567246004,0.0960440580615953,0.0692205311541867,0.0475320181017876,0.0226028610756533,-0.00126114061063759,-0.0198340057318595,-0.0352764790794669,-0.0420308500399815,-0.0431214746853575,-0.0411793725752581,-0.0375930477786823,-0.0325518323597864,-0.0273356226816759,-0.0223330012214083,-0.0175012645430965,-0.0139441626787095,-0.0107394627801491,-0.00786134950019431,-0.00540717372169458,-0.00354068042707718,-0.00242229838193437,-0.00183146099742745,-0.00102434829763863,-0.000626792689428984,-0.000341776850697026,-0.000271468118215831,-7.03980229850155e-05,-8.53261223140109e-05,-3.98017736472634e-05,2.89758467647653e-07,1.60929232536148e-05,9.36784420654559e-06,4.22710428238234e-06,-1.55067479733585e-06,-3.26499799742383e-06
"1984",5.64834596938355e-05,0.000453066041761701,0.00370305245862698,0.0111082004873551,0.0227398802921654,0.0378080087474636,0.0674574252323032,0.109998805453535,0.117901388931491,0.0965973754259412,0.07334284769274,0.0470631880165228,0.0220813015654097,-0.00037730211195186,-0.0163833022622944,-0.0322541661981169,-0.0409759598067827,-0.0414073691089979,-0.0394605636210018,-0.0378345798675792,-0.0312481243337509,-0.0287196392767873,-0.0221447109587933,-0.0191070361849695,-0.0141590632542418,-0.0110703041859965,-0.00749302456309992,-0.00551148293227499,-0.00357368407806359,-0.0026087092576979,-0.00161300364550517,-0.00105268139988146,-0.000646777104403656,-0.000283112391101569,-0.000170977940118535,-0.000145950029663014,-6.35594189188676e-05,-1.620433402572e-05,-1.39065297992302e-05,-4.93145723815898e-06,-3.46810369394355e-06,-2.79651598837769e-06,-3.11239110230947e-06,-2.23327785111012e-06
"1985",6.12069370245283e-05,0.000557932722883645,0.00427404339355854,0.0119393019838735,0.0248401389738678,0.038603309115872,0.0694494671235641,0.101938893692602,0.114254439154538,0.0998546001310733,0.0701567467116295,0.0478501999927746,0.0202936061506251,-0.00031549697926353,-0.0212690734966819,-0.0313264238147498,-0.0433489084163312,-0.0416102668755442,-0.0419158135253055,-0.0381666867324177,-0.0332807404687212,-0.0274995994027206,-0.0235046407300653,-0.0197990031171327,-0.0156804665662228,-0.0108019643913105,-0.00816607977658308,-0.0057984524989294,-0.00405251889397254,-0.00242668975680092,-0.00162462828607993,-0.00104148200575305,-0.000455954320348199,-0.00032586386768564,-0.000206326927879082,-8.34328313900526e-05,-5.52083321929095e-05,-2.82425900965297e-05,-1.35655805474946e-05,-5.95159847877107e-06,-3.57312515422758e-06,-1.77448505201166e-06,-2.44793681337006e-06,-1.95765861370117e-06
"1986",9.20741987094158e-05,0.000810830959162299,0.00319525193788217,0.00964071810531234,0.0215869596335374,0.0394725130797227,0.0701948847739396,0.109184843184489,0.120962131449624,0.107094381855337,0.0829254345047793,0.0535660711039044,0.0280430308153318,0.000967255473563466,-0.0190106028059846,-0.0324466481100079,-0.0444817117099763,-0.0429438637873351,-0.0425693973751582,-0.0391766974895099,-0.0358232826650043,-0.0301511083027082,-0.0242611653760086,-0.0216651513354251,-0.0150397316494121,-0.0115264185340816,-0.00812506393193198,-0.00592424255315355,-0.00388676838265145,-0.00257030779489853,-0.00169144820094676,-0.000913969925873186,-0.000488700414504202,-0.000257695443320266,-0.000135606967042111,-3.9658122736098e-05,-2.94738631398021e-05,-4.33007600220648e-05,4.12310468034057e-05,-1.85298713097045e-05,-9.49562217509915e-06,-4.66050949237119e-06,-3.54558165868176e-06,-2.75183996776099e-06
"1987",3.66615015653832e-05,0.00048900202372244,0.00329072436757292,0.00992020876689576,0.0221992276485272,0.0342610224476255,0.0649347166086297,0.103979439500621,0.110992513303215,0.104854165940496,0.0830177021590921,0.055412435267914,0.0251530184429322,0.000586407647003739,-0.0197255993440923,-0.0349437435406414,-0.0449647628483667,-0.0462082876295961,-0.0472176023268625,-0.0430891703452409,-0.0374803660670647,-0.0329255945661818,-0.0276332980696784,-0.0214696506299385,-0.0175109286228878,-0.0132476734511959,-0.00979220010729432,-0.00612929844536755,-0.00461265478028399,-0.00270754217810839,-0.00164263538384435,-0.000801021993900029,-0.000462194696611017,-0.000336846127139052,-0.000148093759349541,-0.000123367057547172,-4.80765422851089e-05,-4.61129505800697e-06,-6.41972940229657e-06,-3.96329872311208e-06,3.87994884366127e-07,1.08788892056517e-06,1.90384256791866e-06,-7.49647524131564e-07
"1988",1.98962264843506e-05,0.000536276932129125,0.00335885683896635,0.0108058453093156,0.0212607342901741,0.0329393536043181,0.0580999113804497,0.101261751598446,0.11655081417371,0.106241185397934,0.0877144404738436,0.0588682879412433,0.0301162583556149,0.00240571301768772,-0.0163019366882397,-0.0332245055122105,-0.0470186671710305,-0.0475985114349816,-0.0470500524582367,-0.0455368279247292,-0.040435446041291,-0.0331898390402186,-0.0288901845532253,-0.0235410107911753,-0.0173710340378842,-0.0136824183074394,-0.0105466634640116,-0.00698466403193005,-0.00449841134484378,-0.00293988373147788,-0.00167966164518536,-0.00108048163325301,-0.000723051755584142,-0.000322326539985978,-0.000139794635172147,-7.46015627159041e-05,-2.47570206096177e-05,-3.94592730794432e-05,-2.77599485570319e-05,-1.21507997047512e-05,3.96025510958719e-06,5.80324563727432e-06,1.171127084994e-06,-2.18237753228645e-05
"1989",2.55224560640302e-05,0.000731886025644651,0.00399402336796468,0.0110936344645602,0.0239578776570543,0.0320035258813116,0.0538333573872304,0.0905690307744163,0.104831762642322,0.102812830442013,0.0790219082099884,0.0574107233188421,0.0268853943061028,5.23490740309829e-05,-0.0207811727385123,-0.0356243702831045,-0.0464303220074132,-0.047324694203023,-0.0487586470341067,-0.0466395930545588,-0.0382009469048928,-0.0349949402252548,-0.0290983751187705,-0.0236999363387835,-0.0177690627234737,-0.0136952213582682,-0.0103915077854851,-0.0070093869776917,-0.00486596502032922,-0.00277142305680072,-0.00202379331965586,-0.0012997605475231,-0.000550718474784622,-0.000111954602551109,-0.000209251353382844,-0.000124629799973696,-7.31489449687921e-05,-4.40985676397457e-05,-2.11875818753202e-05,-6.1119690221303e-07,1.70873014070498e-05,1.37281855867691e-05,6.03667425415937e-06,-9.1819416405243e-07
"1990",7.10579994834495e-05,0.000868205354582423,0.00475159361627229,0.0116149147201556,0.0213775380939609,0.0329920907877451,0.0481746352604716,0.0809042692440603,0.0918239630927539,0.0886375224949095,0.0708771084125003,0.0464704631860106,0.0200832002208492,-0.00526288133189218,-0.0256658299362442,-0.0385587523362723,-0.0499543354108963,-0.0528363438186254,-0.0532633201509366,-0.0489609571033152,-0.0427238503147076,-0.0365182792716196,-0.02980704963541,-0.0242339920047405,-0.019813941793138,-0.0140996753317894,-0.0110988637292555,-0.00780482421162815,-0.00515217828895466,-0.00330945970739602,-0.00151231925865147,-0.00114945771526099,-0.000728428785468014,-0.000365381231349168,-0.000122191671852329,-7.79844531751274e-05,-4.48466097310661e-05,-2.11740716528889e-05,-2.04678556469879e-05,-9.46129692559526e-06,-6.49463665259899e-07,1.32835932939714e-06,1.18467866804502e-06,-2.17869386612105e-06
"1991",7.25770218206108e-05,0.00133897911828284,0.00591035728142007,0.0137324492053184,0.0230498652379045,0.0321124020422947,0.0517011993145874,0.0754486363722675,0.0871800620357957,0.0753516885688727,0.0613310449358479,0.0360104084501697,0.0112260909117277,-0.0119172292996736,-0.0298907480020968,-0.0458103630367446,-0.0551151865199383,-0.0575377410024025,-0.0559882997838371,-0.0520160498512874,-0.0454433632491469,-0.0389589114734871,-0.0327981727480215,-0.0258151107127411,-0.0204442090303485,-0.0164439988937085,-0.0117558696094071,-0.00816684432761365,-0.00525435639902093,-0.00357826152829587,-0.00204372531969116,-0.00120221896340293,-0.000587263122417093,-0.000309131320899441,-0.000195565169994735,-6.53438658472157e-05,-4.02428734743215e-05,-3.89317690694083e-05,-1.99557567837654e-05,-8.8725264385487e-06,-8.55326004797609e-07,1.97454454629883e-06,1.48035311373202e-06,-5.52238399265834e-07
"1992",0.000121297895802895,0.0016964238829104,0.00592653897693295,0.0145798446250708,0.0236058442756922,0.0311872290017398,0.0439826317145899,0.0693660080101828,0.0717156549878162,0.0673922197901295,0.0513593880077371,0.0304187196504221,0.0107721265489843,-0.0106403191456402,-0.0320997511056985,-0.0486993087248846,-0.0576586944619405,-0.058751757018454,-0.056869079722583,-0.0537104405609323,-0.0451077850487937,-0.0404380350463304,-0.0336353543516429,-0.0274379455141249,-0.0224149457913992,-0.0162798033075723,-0.0121544737189966,-0.00881210803245093,-0.00558660313364067,-0.00353235481252437,-0.00177900906792077,-0.00125715481709748,-0.000653383227842753,-0.000363385152903197,-0.000151753083167414,-5.00006858397493e-05,-6.10751947436782e-05,-3.41714104338882e-05,-2.22001068632942e-05,-1.51952461711603e-05,-9.13982624533214e-06,-4.09160053847961e-06,-1.51981139839854e-06,-2.56265535791483e-06
"1993",0.000207970758579498,0.00143458924026149,0.00648918272600018,0.0146629912505516,0.0225906473176743,0.0294195141652155,0.0381553433421909,0.0591384274937171,0.0639047031697089,0.0570339199301098,0.0443155615221766,0.0297158295148495,0.0112209645054727,-0.00800482555854894,-0.0295831220471735,-0.0440198989059323,-0.0537161222719738,-0.0584942990824949,-0.0568701994221435,-0.0536408375553144,-0.0467065305173177,-0.0394071737408587,-0.0331994479767929,-0.0274844262947975,-0.0220466365343644,-0.0162001895497676,-0.0116660347078022,-0.00802488264975322,-0.00563653323577995,-0.00338048447261294,-0.00203969456886065,-0.00134547870895489,-0.000620007740573708,-0.000171201981112,-0.000135023575360447,-8.67134720762512e-05,-4.78696999080194e-05,-1.07641819252086e-05,-2.37658757117484e-05,-1.69214265735412e-05,-1.01013934427534e-05,-3.9368361313405e-06,-2.29947096518623e-06,-2.92934644904434e-06
"1994",4.75820041047175e-05,0.00132646642027716,0.00612398263548793,0.0137878838682816,0.0222611805972344,0.0261059614284777,0.0317782800845032,0.0422633870659152,0.0459022787403618,0.0467930647552429,0.0360508519738194,0.0248640562886852,0.0072353429830154,-0.00907698018297225,-0.0255729079239585,-0.0403927946030942,-0.0517960110017584,-0.0568510737168159,-0.0572106956685581,-0.0543362971799282,-0.0471913916881333,-0.0414062944657036,-0.0350248171106059,-0.0277127607547616,-0.0218876371897395,-0.0172434290563208,-0.01280350946996,-0.00931875862040149,-0.00595435870196553,-0.00418890675186116,-0.00238147829689741,-0.00120782711631324,-0.000683655304518312,-0.000357269411384379,-0.000125642681564881,-5.20720426446588e-05,-2.58895205414193e-05,-3.56404322707244e-05,-1.83547484680408e-05,-1.39589563715918e-05,-7.49059769007752e-06,-4.80870466229544e-06,-9.60240631147627e-07,-1.00585576817322e-06
"1995",-2.57539170986732e-06,0.00108880825058498,0.0052141256440662,0.0118458535055666,0.0181441839309344,0.0193784468404492,0.0252936899936338,0.0321794445388873,0.0337357490688057,0.0306913005647197,0.0257387612116856,0.0157360488935591,0.0067626987382359,-0.010511325722468,-0.0263755890402243,-0.0416489798914709,-0.053539008493025,-0.0572267778923996,-0.0590539827977831,-0.0572393798035129,-0.050032759362372,-0.044266148040781,-0.0363751188176067,-0.0296199784337397,-0.0234819361981736,-0.0180247202353341,-0.0132548246773828,-0.00976278229402781,-0.00644677527337405,-0.00398565085333077,-0.00282056796200518,-0.00140633748348361,-0.000798751932831071,-0.000392598342016809,-0.000129320072013172,-6.17015167919879e-05,-5.3926637260084e-05,-1.5219627669095e-05,-1.55980345585935e-05,-2.35063878824604e-06,7.64869199030325e-06,7.74659993338116e-06,4.37390423215458e-06,1.0568205844647e-06
"1996",0.000144997760883312,0.00120101159820474,0.00539217064532618,0.0114188729603644,0.0180300658763793,0.021388662209339,0.0231340393959767,0.0284361758666871,0.0312277937522141,0.0294244986694702,0.025263995393188,0.018382166402186,0.0078816912778643,-0.00634334908941836,-0.0234305922353942,-0.0368366103772534,-0.0492456686502218,-0.0539025643132987,-0.0567790992352416,-0.0584106676302688,-0.0523594065953715,-0.0452343246507239,-0.0379267028570466,-0.031467967903789,-0.0245159794464189,-0.0183315950601704,-0.0141497879774838,-0.0101234600053125,-0.00670972876940441,-0.00414736360083797,-0.00247766004134737,-0.0015402519818139,-0.00088197183288749,-0.000367178231228373,-0.000128928768076241,-0.000104783410533143,-5.25687287702841e-05,8.41186041498316e-07,-1.38186652887798e-05,-8.75807274106207e-06,-4.25505512827851e-06,-2.41042000886403e-06,-9.25380842715213e-07,-1.17073351162888e-06
"1997",-1.9687737248515e-05,0.000960983413851693,0.00471733702615767,0.00961005838484211,0.0136529643833272,0.0149893422647819,0.0171893484916372,0.0230634730307482,0.0240699907813973,0.0174426587528629,0.0121361427263492,0.00618334360838826,-0.000910285885341491,-0.0130298568166759,-0.0283352189108059,-0.0411264077796622,-0.0544028837817098,-0.059736752450837,-0.0608706711700126,-0.0582307310412827,-0.05470162763985,-0.049666741325005,-0.0401787403434399,-0.0326268153349945,-0.0267029546237311,-0.020134519849931,-0.0149607295085754,-0.0117069513631782,-0.00733426271801421,-0.0044474171195602,-0.00270571360190443,-0.00153764130744301,-0.000877183108394595,-0.000405709279829342,-0.000161398105597036,-0.000112788823764934,-8.32548168675388e-06,-1.10664228312027e-05,-2.06707618220482e-05,-1.40672058125032e-05,-8.86176419664155e-06,-5.53972684748621e-06,-3.7727861312742e-06,-1.8008868307691e-06
"1998",9.77467606702427e-05,0.000744835315512792,0.00405572768586202,0.0101295651204293,0.0156692772652887,0.0163357735143163,0.01912317621883,0.0213489070710154,0.0212792480565774,0.0166463689654112,0.0144548659916088,0.00856233061359274,0.00223740761152405,-0.00810658247516159,-0.020832787882923,-0.0366881987640112,-0.0471666773460657,-0.0575046314807696,-0.0570589634796773,-0.0573900315607625,-0.0550061576325269,-0.0480896173113773,-0.042725311644555,-0.0352176548035113,-0.027848916796882,-0.0210290587382998,-0.0156963143002254,-0.0115839889408678,-0.00752879154990612,-0.00506958998623316,-0.00326141882069633,-0.00155619160182685,-0.00108614008521592,-0.000415296743234083,-0.00021337850085261,-0.000121290387275802,-6.167866517578e-05,-3.05298885744937e-05,-2.38181736547206e-05,-1.46849883921454e-05,-9.54651853001713e-06,-6.24818957688113e-06,-2.43682290260664e-06,-1.24180122993788e-06
"1999",0.000139481919146132,0.000764218772881882,0.00435647241367625,0.0121965720169314,0.0202275517943173,0.0214657860968639,0.0242673127698663,0.0310393370220338,0.0307995710798789,0.0249016814859357,0.0219754359384304,0.0171766886941989,0.0121878116294278,0.00235960111745492,-0.00998237740739398,-0.025433629665085,-0.0374496147429802,-0.0457363700724006,-0.0517017167031198,-0.0539296812779509,-0.0497201860138536,-0.0470533506788966,-0.0414822122912341,-0.0348081761758331,-0.0276656843246434,-0.0214252120970791,-0.0151400454241232,-0.0112212041098556,-0.0076154109104815,-0.00530706173781695,-0.00300136309119946,-0.00184508484094496,-0.000923562401010678,-0.000478133250966508,-0.000252275661695678,-0.000148658580286363,-6.84326622242339e-05,-4.24741402667746e-05,-9.67663984867618e-06,-1.38362290227867e-05,-8.64998905378356e-06,-4.64142615815852e-06,-2.57206040219752e-06,-9.55998919699668e-07
"2000",0.000102435865795616,0.000743987896344223,0.00557451933882955,0.0114461856903425,0.0189758201153006,0.0217301548292096,0.0231824103943039,0.0262647463756043,0.0281838440373763,0.0242294354537671,0.02054447707579,0.0164568710843017,0.0105048079894069,0.00317330153723662,-0.00765165528910085,-0.0194775748886974,-0.0327802851661707,-0.0408813550194789,-0.049132216749571,-0.0522922471688481,-0.0504620588443772,-0.0444895794013494,-0.0407004025870226,-0.0359987693683429,-0.0282564396537046,-0.0207634719317364,-0.0160593907298287,-0.0121642756272311,-0.00806082074624262,-0.00519284069904572,-0.00279587416875247,-0.00189483050994803,-0.000820250345695467,-0.000454247665553158,-0.000211082058183459,-8.84311987591342e-05,-9.82858046596135e-08,-2.78260140792572e-05,-1.1913186691054e-05,-1.08907658158279e-05,-6.00593353087312e-06,-4.77669622813298e-06,-3.58250502511347e-06,-2.48261789913384e-07
"2001",6.23810638648673e-05,0.00102531123721519,0.0048036662406783,0.0112083946131359,0.0185210913384153,0.0185795887671335,0.0188866092029414,0.0210983659228786,0.0213008940485321,0.0179700184152326,0.0125605613556643,0.00774078314478709,0.00393874373266322,-0.00253720561310941,-0.011914555426807,-0.0202443532290747,-0.0328156982479428,-0.0424725406024071,-0.0478938676504024,-0.0510183514467146,-0.0507755834773945,-0.0461463489228277,-0.0417021909901918,-0.0361694813904747,-0.0299362757881103,-0.0217076700898951,-0.0172600185792356,-0.0124453763700867,-0.00840554755437675,-0.00579538014847403,-0.00326227391779297,-0.00185599442337954,-0.00116837872153204,-0.000585555691769482,-0.000193405616391388,-0.000116798737330356,-7.87473105003319e-05,-6.98871736405079e-07,-1.95522590086951e-05,-2.14862048895759e-05,-1.15007691731301e-05,-6.17881543800403e-06,-4.91035445484011e-06,-1.85601766666722e-06
"2002",5.26868968642781e-05,0.000963525950523012,0.00382170212787429,0.0107175477600301,0.0166777642757724,0.0171433814454852,0.0156225740220054,0.0185987974121934,0.0138465998290409,0.015663281411028,0.00792983647655737,0.00524712882923438,0.0032923318316266,-0.00124933761733967,-0.0114666688157847,-0.0220404565060661,-0.0295883826022913,-0.0406637718898119,-0.0461617470146968,-0.0493186400417441,-0.0505958567266635,-0.0471748058185286,-0.0427034833547663,-0.0367416986012599,-0.0307808298186298,-0.0248652605750912,-0.0182112919322073,-0.0136076716724823,-0.00891277426525632,-0.00619545253067425,-0.00382670716409147,-0.00203689280793424,-0.00129249426070665,-0.00059670089380865,-0.000286525259942498,-0.000129426275396078,-7.41870980469796e-05,-5.91572249230364e-05,-1.41790324064025e-05,-2.0866115288722e-05,-1.20570172399599e-05,-7.78893248044366e-06,-4.04720834322288e-06,-1.03696660484574e-06
"2003",0.000108023962457739,0.000976579725409548,0.00425665735451366,0.0106894124664451,0.0176021876436489,0.0190392779352691,0.0138300466408312,0.0134589757601134,0.0168029920035386,0.00888403177739236,0.00675679102794861,0.00548779876204554,0.00177522325802217,-0.00256466196526998,-0.00884710591774773,-0.0207947891978672,-0.0278525271509422,-0.0375697139247822,-0.0434639524291866,-0.0470875084714471,-0.0502587154777762,-0.0454844879733669,-0.0432502952575148,-0.0379204506008312,-0.0312380190859664,-0.0250096739340916,-0.0191946977114727,-0.0140640173079487,-0.00982821846139083,-0.00673621861452443,-0.00388789454472584,-0.00224765666412625,-0.0010141817643935,-0.000562774189567747,-0.000312988168543211,-0.000138315014928207,-9.3921371927438e-05,-5.69042255574096e-05,-1.9098956255667e-05,-2.37625842353511e-05,-1.1337830955786e-05,-7.53500842092861e-06,-4.31650896918521e-06,-1.37640529978872e-06
"2004",1.93879829778994e-05,0.000878346176675798,0.00500834169026458,0.0127777395983555,0.0187626995624659,0.019953973389668,0.0155513752087473,0.0148836223118,0.0165332659477686,0.0106046348777095,0.00832552926537526,0.00755970232432798,0.00206393235712228,-0.00102841935736693,-0.00792457294664642,-0.0170075700024142,-0.0238388690092501,-0.0347041950039462,-0.0417858097451345,-0.0418815219955897,-0.0468737753259445,-0.0443222867733965,-0.0423840713226056,-0.0385707300935612,-0.0309709010546049,-0.0252254602503138,-0.0197929332138395,-0.0153109181985546,-0.0101720280029811,-0.00652558121180474,-0.00376402139007112,-0.00236529823570096,-0.00111844740465542,-0.000647804958122158,-0.000384682603090729,-0.00017690346070344,-0.000100424393415211,-5.16741427027473e-05,-4.2752304792868e-05,-2.70429745069646e-05,-8.43561700764771e-06,-1.69358301635825e-06,-9.50290805122415e-08,7.5914724821884e-07
"2005",0.000124276539714326,0.00111304132350761,0.00644260880589432,0.0142541936471826,0.0194304902221285,0.0188390957734434,0.0117985586298055,0.00924467688659688,0.0131775048931514,0.0119141419648049,0.00602007873020968,0.00557120548788194,0.0028604591680735,-0.000722856234582694,-0.00390695367341003,-0.0111978162725478,-0.0196794820264597,-0.0284158490482967,-0.0323635742532501,-0.0392535276035259,-0.0404407660837156,-0.0394480363398405,-0.0397642315969044,-0.0348789725112551,-0.0309460251928438,-0.0256981421957498,-0.0193183351497533,-0.0156556858694658,-0.0112161929128918,-0.00679161715831726,-0.00399200354000913,-0.00214983689021545,-0.00140667270563661,-0.000648826436577658,-0.000384467710983784,-0.000180575402601724,-0.000110403726501755,-6.65932547315297e-05,-5.1078819680204e-05,-3.05906166621963e-05,-1.04207466811257e-05,-2.05797489030665e-06,2.83015005486704e-07,-3.32662345180624e-07
"2006",0.000138419308327448,0.00119017949831622,0.00686926944485889,0.0154756731214011,0.0222208292520326,0.0209955994939448,0.0147935500506483,0.00891172303939906,0.0117109428194413,0.0113360059530307,0.00746323638385833,0.00541017606190751,0.00242817258504724,0.000102678983889354,-0.00505833876280889,-0.00971658856098842,-0.0156729461521596,-0.025611637013845,-0.0305829337087284,-0.0348417447113246,-0.0373610997664626,-0.0381708628687882,-0.0376220474927278,-0.0350078089694927,-0.030418534602847,-0.0255242293505712,-0.019937959087409,-0.0144233853815247,-0.0110829438230961,-0.00683390086574468,-0.00447417736365833,-0.00274446529575159,-0.00145768462530301,-0.00063217371742979,-0.000398475234562081,-0.000141321680737619,-9.9829183723537e-05,-7.16395231192461e-05,-5.3799652087369e-05,-3.35771928601668e-05,-1.91352949576826e-05,-7.38899429485965e-06,-3.50577830349284e-06,-1.95210677884491e-06
"2007",0.000122317008299167,0.00202085383329317,0.00715865397765947,0.0156023821532079,0.0219872226367767,0.023759869929998,0.0142711323113619,0.00939077719376862,0.00910752632013249,0.00818795987771599,0.00517566548770358,0.00566475387388815,0.00147462750878265,-0.000208106238551636,-0.00440270241880418,-0.00921323932479162,-0.0163971027372566,-0.0266134993437738,-0.0306803026323009,-0.0320856752672972,-0.0372282472858741,-0.0354009621868666,-0.0352552477941439,-0.0339934915889043,-0.0299479621832956,-0.0250089236048694,-0.0196992092235469,-0.0149374698965487,-0.010969561190372,-0.00712736755176504,-0.00445289520199976,-0.00275323215071551,-0.00110461672924322,-0.000675065208760683,-0.000371857812943767,-0.000194462449961768,-9.77719173624759e-05,-5.84792418278802e-05,-6.3236689250894e-05,-2.20391262195514e-05,7.68188746877901e-06,1.06573885488793e-05,4.77345865277008e-06,-6.93135436848571e-08
"2008",0.000222793087526042,0.00224954992827179,0.00890917494176783,0.0174811170215137,0.023469606060595,0.0251140237396802,0.0174062649507621,0.0122371598082105,0.0123713175137143,0.00982631456732319,0.00531865797584151,0.00534515986899022,0.00265346132876487,8.05655494080099e-05,-0.00485262998998938,-0.00928472805413748,-0.0160592193027859,-0.0227055371166307,-0.0275487281669829,-0.0296150429943026,-0.030991627732764,-0.0337180416667984,-0.0342593224733184,-0.0319467010856703,-0.0279628476871957,-0.0256597195958374,-0.0199492673588777,-0.0159377488710761,-0.0107756763218441,-0.00761746156822627,-0.00468942530582843,-0.00275997919981633,-0.00156105581626564,-0.000738637103526509,-0.000413751735337818,-0.000159526211482121,-7.59333462715205e-05,-8.64263226771495e-05,-5.39970120479201e-05,-1.94296780667195e-05,-4.42344427938231e-06,-2.63823403104833e-06,-1.67597154566712e-06,-2.18547730426587e-06
